SKU;Name;Description;Price
1;Product 1;Description for product 1;$ 100,00
2;Product 2;Description for product 2;$ 200,00
3;Product 3;Description for product 3;$ 300,00
4;Product 4;Description for product 4;$ 400,00
5;Product 5;Description for product 5;$ 500,00
6;Product 6;Description for product 6;$ 600,00
7;Product 7;Description for product 7;$ 700,00
8;Product 8;Description for product 8;$ 800,00
9;Product 9;Description for product 9;$ 900,00
10;Product 10;Description for product 10;$ 1000,00
11;Product 11;Description for product 11;$ 1100,00
12;Product 12;Description for product 12;$ 1200,00
13;Product 13;Description for product 13;$ 1300,00
14;Product 14;Description for product 14;$ 1400,00
15;Product 15;Description for product 15;$ 1500,00
16;Product 16;Description for product 16;$ 1600,00
17;Product 17;Description for product 17;$ 1700,00
18;Product 18;Description for product 18;$ 1800,00
19;Product 19;Description for product 19;$ 1900,00
20;Product 20;Description for product 20;$ 2000,00
